Time,State,Voltage,Current,ActivePower,Energy
2024/7/10 22:23,training,235.6,0.614,114.88,3.91568505 3931342e-05
2024/7/10 22:23,training,235.6,0.614,114.88,3.61E-05
2024/7/10 22:23,training,235.6,0.614,114.88,3.73E-05
2024/7/10 22:23,training,235.6,0.614,114.88,3.70E-05
2024/7/10 22:23,training,235.6,0.614,114.88,3.72E-05
2024/7/10 22:23,training,235.6,0.614,114.88,3.88E-05
2024/7/10 22:23,training,235.6,0.614,114.88,3.76E-05
2024/7/10 22:23,training,235.6,0.614,114.88,3.78E-05
2024/7/10 22:23,training,235.6,0.614,114.88,3.96E-05
2024/7/10 22:23,training,235.6,0.614,114.88,3.57E-05
2024/7/10 22:23,training,235.8,0.594,109.38,3.71E-05
2024/7/10 22:23,training,235.8,0.594,109.38,3.52E-05
2024/7/10 22:23,training,235.8,0.594,109.38,3.57E-05
2024/7/10 22:23,training,235.8,0.594,109.38,3.67E-05
2024/7/10 22:23,training,235.8,0.594,109.38,3.51E-05
2024/7/10 22:23,training,235.8,0.594,109.38,3.60E-05
2024/7/10 22:23,training,235.8,0.594,109.38,3.44E-05
2024/7/10 22:23,training,235.8,0.594,109.38,3.84E-05
2024/7/10 22:23,training,235.8,0.594,109.38,3.64E-05
2024/7/10 22:23,training,235.8,0.594,109.38,3.50E-05
2024/7/10 22:23,training,235.8,0.594,109.38,3.52E-05
2024/7/10 22:23,training,235.8,0.594,109.38,3.78E-05
2024/7/10 22:23,training,235.8,0.594,109.38,3.43E-05
2024/7/10 22:23,training,235.8,0.594,109.38,3.69E-05
2024/7/10 22:23,training,235.8,0.594,109.38,3.40E-05
2024/7/10 22:23,training,235.8,0.594,109.38,3.66E-05
2024/7/10 22:23,training,235.8,0.594,109.38,3.63E-05
2024/7/10 22:23,training,235.8,0.594,109.38,3.43E-05
2024/7/10 22:23,training,235.8,0.594,109.38,3.72E-05
2024/7/10 22:23,training,235.8,0.594,109.38,3.83E-05
2024/7/10 22:23,training,235.8,0.594,109.38,3.64E-05
2024/7/10 22:23,training,235.8,0.594,109.38,3.72E-05
2024/7/10 22:23,training,235.8,0.594,109.38,3.61E-05
2024/7/10 22:23,training,235.8,0.594,109.38,3.59E-05
2024/7/10 22:23,training,235.8,0.594,109.38,3.63E-05
2024/7/10 22:23,training,235.8,0.594,109.38,3.66E-05
2024/7/10 22:23,training,235.8,0.594,109.38,3.67E-05
2024/7/10 22:23,training,235.8,0.594,109.38,3.54E-05
2024/7/10 22:23,training,235.8,0.594,109.38,3.43E-05
2024/7/10 22:23,training,235.8,0.594,109.38,3.39E-05
2024/7/10 22:23,training,235.8,0.594,109.38,3.56E-05
2024/7/10 22:23,training,235.8,0.594,109.38,3.66E-05
2024/7/10 22:23,training,235.8,0.594,109.38,3.72E-05
2024/7/10 22:23,training,235.8,0.594,109.38,3.40E-05
2024/7/10 22:23,training,235.8,0.594,109.38,3.48E-05
2024/7/10 22:23,training,235.8,0.594,109.38,3.53E-05
2024/7/10 22:24,training,235.8,0.594,109.38,3.56E-05
2024/7/10 22:24,training,235.8,0.594,109.38,3.71E-05
2024/7/10 22:24,training,235.8,0.594,109.38,3.61E-05
2024/7/10 22:24,training,235.8,0.594,109.38,3.72E-05
2024/7/10 22:24,training,235.8,0.594,109.38,4.76E-05
2024/7/10 22:24,training,235.8,0.594,109.38,3.65E-05
2024/7/10 22:24,training,235.8,0.594,109.38,3.77E-05
2024/7/10 22:24,training,235.8,0.594,109.38,3.62E-05
2024/7/10 22:24,training,235.8,0.594,109.38,3.38E-05
2024/7/10 22:24,training,235.8,0.594,109.38,3.64E-05
2024/7/10 22:24,training,235.8,0.594,109.38,3.60E-05
2024/7/10 22:24,training,235.8,0.594,109.38,3.78E-05
2024/7/10 22:24,training,235.8,0.594,109.38,3.59E-05
2024/7/10 22:24,training,235.8,0.594,109.38,3.60E-05
2024/7/10 22:24,training,235.8,0.594,109.38,3.39E-05
2024/7/10 22:24,training,235.7,0.597,110.25,3.70E-05
2024/7/10 22:24,training,235.7,0.597,110.25,3.69E-05
2024/7/10 22:24,training,235.7,0.597,110.25,3.65E-05
2024/7/10 22:24,training,235.7,0.597,110.25,3.62E-05
2024/7/10 22:24,training,235.7,0.597,110.25,3.63E-05
2024/7/10 22:24,training,235.7,0.597,110.25,3.62E-05
2024/7/10 22:24,training,235.7,0.597,110.25,3.55E-05
2024/7/10 22:24,training,235.7,0.597,110.25,3.49E-05
2024/7/10 22:24,training,235.7,0.597,110.25,3.81E-05
2024/7/10 22:24,training,235.7,0.597,110.25,3.46E-05
2024/7/10 22:24,training,235.7,0.597,110.25,3.56E-05
2024/7/10 22:24,training,235.7,0.597,110.25,3.80E-05
2024/7/10 22:24,training,235.7,0.597,110.25,3.51E-05
2024/7/10 22:24,training,235.7,0.597,110.25,3.60E-05
2024/7/10 22:24,training,235.7,0.597,110.25,3.44E-05
2024/7/10 22:24,training,235.7,0.597,110.25,3.49E-05
2024/7/10 22:24,training,235.7,0.597,110.25,3.59E-05
2024/7/10 22:24,training,235.7,0.597,110.25,3.49E-05
2024/7/10 22:24,training,235.7,0.597,110.25,3.56E-05
2024/7/10 22:24,training,235.7,0.597,110.25,3.75E-05
2024/7/10 22:24,training,235.7,0.597,110.25,3.70E-05
2024/7/10 22:24,training,235.7,0.597,110.25,3.66E-05
2024/7/10 22:24,training,235.7,0.597,110.25,3.70E-05
2024/7/10 22:24,training,235.7,0.597,110.25,3.73E-05
2024/7/10 22:24,training,235.7,0.597,110.25,3.71E-05
2024/7/10 22:24,training,235.7,0.597,110.25,3.80E-05
2024/7/10 22:24,training,235.7,0.597,110.25,3.45E-05
2024/7/10 22:24,training,235.7,0.597,110.25,3.52E-05
2024/7/10 22:24,training,235.7,0.597,110.25,3.52E-05
2024/7/10 22:24,training,235.7,0.597,110.25,3.65E-05
2024/7/10 22:24,training,235.7,0.597,110.25,3.42E-05
2024/7/10 22:24,training,235.7,0.597,110.25,3.63E-05
2024/7/10 22:24,training,235.7,0.597,110.25,3.50E-05
2024/7/10 22:24,training,235.7,0.597,110.25,3.48E-05
2024/7/10 22:24,training,235.7,0.597,110.25,4.12E-05
2024/7/10 22:24,training,235.7,0.597,110.25,3.65E-05
2024/7/10 22:25,training,235.7,0.597,110.25,4.57E-05
2024/7/10 22:25,training,235.7,0.597,110.25,3.47E-05
2024/7/10 22:25,training,235.7,0.597,110.25,3.53E-05
2024/7/10 22:25,training,235.7,0.597,110.25,3.57E-05
2024/7/10 22:25,training,235.7,0.597,110.25,3.68E-05
2024/7/10 22:25,training,235.7,0.597,110.25,3.50E-05
2024/7/10 22:25,training,235.7,0.597,110.25,3.57E-05
2024/7/10 22:25,training,235.7,0.597,110.25,3.75E-05
2024/7/10 22:25,training,235.7,0.597,110.25,4.81E-05
2024/7/10 22:25,training,235.7,0.597,110.25,3.62E-05
2024/7/10 22:25,training,235.7,0.597,110.25,3.63E-05
2024/7/10 22:25,training,235.7,0.597,110.25,3.84E-05
2024/7/10 22:25,training,235.7,0.597,110.25,3.73E-05
2024/7/10 22:25,training,235.7,0.597,110.25,3.78E-05
2024/7/10 22:25,training,235.7,0.597,110.25,3.73E-05
2024/7/10 22:25,training,234.6,0.649,124.61,4.06E-05
2024/7/10 22:25,training,234.6,0.649,124.61,4.14E-05
2024/7/10 22:25,training,234.6,0.649,124.61,4.14E-05
2024/7/10 22:25,training,234.6,0.649,124.61,4.21E-05
2024/7/10 22:25,training,234.6,0.649,124.61,4.22E-05
2024/7/10 22:25,training,234.6,0.649,124.61,4.19E-05
2024/7/10 22:25,training,234.6,0.649,124.61,4.23E-05
2024/7/10 22:25,training,234.6,0.649,124.61,4.20E-05
2024/7/10 22:25,training,234.6,0.649,124.61,4.17E-05
2024/7/10 22:25,training,234.6,0.649,124.61,4.16E-05
2024/7/10 22:25,training,234.6,0.649,124.61,4.20E-05
2024/7/10 22:25,training,234.6,0.649,124.61,4.16E-05
2024/7/10 22:25,training,234.6,0.649,124.61,3.89E-05
2024/7/10 22:25,training,234.6,0.649,124.61,4.24E-05
2024/7/10 22:25,training,234.6,0.649,124.61,3.90E-05
2024/7/10 22:25,training,234.6,0.649,124.61,3.90E-05
2024/7/10 22:25,training,234.6,0.649,124.61,4.11E-05
2024/7/10 22:25,training,234.6,0.649,124.61,3.98E-05
2024/7/10 22:25,training,234.6,0.649,124.61,4.03E-05
2024/7/10 22:25,training,234.6,0.649,124.61,4.22E-05
2024/7/10 22:25,training,234.6,0.649,124.61,3.93E-05
2024/7/10 22:25,training,234.6,0.649,124.61,3.89E-05
2024/7/10 22:25,training,234.6,0.649,124.61,3.93E-05
2024/7/10 22:25,training,234.6,0.649,124.61,4.05E-05
2024/7/10 22:25,training,234.6,0.649,124.61,4.07E-05
2024/7/10 22:25,training,234.6,0.649,124.61,3.88E-05
2024/7/10 22:25,training,234.6,0.649,124.61,4.11E-05
2024/7/10 22:25,training,234.6,0.649,124.61,4.24E-05
2024/7/10 22:25,training,234.6,0.649,124.61,4.08E-05
2024/7/10 22:25,training,234.6,0.649,124.61,4.04E-05
2024/7/10 22:25,training,234.6,0.649,124.61,3.87E-05
2024/7/10 22:25,training,234.6,0.649,124.61,3.92E-05
2024/7/10 22:25,training,234.6,0.649,124.61,3.86E-05
2024/7/10 22:25,training,234.6,0.649,124.61,3.86E-05
2024/7/10 22:25,training,234.6,0.649,124.61,4.13E-05
2024/7/10 22:26,training,234.6,0.649,124.61,4.63E-05
2024/7/10 22:26,training,234.6,0.649,124.61,4.06E-05
2024/7/10 22:26,training,234.6,0.649,124.61,4.02E-05
2024/7/10 22:26,training,234.6,0.649,124.61,4.34E-05
2024/7/10 22:26,training,234.6,0.649,124.61,4.04E-05
2024/7/10 22:26,training,234.6,0.649,124.61,3.95E-05
2024/7/10 22:26,training,234.6,0.649,124.61,4.02E-05
2024/7/10 22:26,training,234.6,0.649,124.61,3.92E-05
2024/7/10 22:26,training,234.6,0.649,124.61,4.08E-05
2024/7/10 22:26,training,234.6,0.649,124.61,3.91E-05
2024/7/10 22:26,training,234.6,0.649,124.61,3.82E-05
2024/7/10 22:26,training,234.6,0.649,124.61,4.03E-05
2024/7/10 22:26,training,234.6,0.649,124.61,3.86E-05
2024/7/10 22:26,training,234.6,0.649,124.61,3.82E-05
2024/7/10 22:26,training,234.6,0.649,124.61,3.95E-05
2024/7/10 22:26,training,234.6,0.649,124.61,3.91E-05
2024/7/10 22:26,training,235.4,0.653,125.8,4.17E-05
2024/7/10 22:26,training,235.4,0.653,125.8,4.08E-05
2024/7/10 22:26,training,235.4,0.653,125.8,5.04E-05
2024/7/10 22:26,training,235.4,0.653,125.8,4.47E-05
2024/7/10 22:26,training,235.4,0.653,125.8,3.95E-05
2024/7/10 22:26,training,235.4,0.653,125.8,3.94E-05
2024/7/10 22:26,training,235.4,0.653,125.8,4.90E-05
2024/7/10 22:26,training,235.4,0.653,125.8,4.36E-05
2024/7/10 22:26,training,235.4,0.653,125.8,4.43E-05
2024/7/10 22:26,training,235.4,0.653,125.8,4.06E-05
2024/7/10 22:26,training,235.4,0.653,125.8,4.32E-05
2024/7/10 22:26,training,235.4,0.653,125.8,3.96E-05
2024/7/10 22:26,training,235.4,0.653,125.8,4.08E-05
2024/7/10 22:26,training,235.4,0.653,125.8,4.09E-05
2024/7/10 22:26,training,235.4,0.653,125.8,4.31E-05
2024/7/10 22:26,training,235.4,0.653,125.8,4.24E-05
2024/7/10 22:26,training,235.4,0.653,125.8,4.14E-05
2024/7/10 22:26,training,235.4,0.653,125.8,4.13E-05
2024/7/10 22:26,training,235.4,0.653,125.8,4.16E-05
2024/7/10 22:26,training,235.4,0.653,125.8,4.04E-05
2024/7/10 22:26,training,235.4,0.653,125.8,3.94E-05
2024/7/10 22:26,training,235.4,0.653,125.8,4.19E-05
2024/7/10 22:26,training,235.4,0.653,125.8,4.31E-05
2024/7/10 22:26,training,235.4,0.653,125.8,4.24E-05
2024/7/10 22:26,training,235.4,0.653,125.8,4.01E-05
2024/7/10 22:26,training,235.4,0.653,125.8,3.92E-05
2024/7/10 22:26,training,235.4,0.653,125.8,4.27E-05
2024/7/10 22:26,training,235.4,0.653,125.8,4.17E-05
2024/7/10 22:26,training,235.4,0.653,125.8,4.31E-05
2024/7/10 22:26,training,235.4,0.653,125.8,4.16E-05
2024/7/10 22:26,training,235.4,0.653,125.8,4.29E-05
2024/7/10 22:26,training,235.4,0.653,125.8,4.24E-05
2024/7/10 22:26,training,235.4,0.653,125.8,4.48E-05
2024/7/10 22:26,training,235.4,0.653,125.8,4.32E-05
2024/7/10 22:27,training,235.4,0.653,125.8,4.31E-05
2024/7/10 22:27,training,235.4,0.653,125.8,4.32E-05
2024/7/10 22:27,training,235.4,0.653,125.8,4.24E-05
2024/7/10 22:27,training,235.4,0.653,125.8,4.08E-05
2024/7/10 22:27,training,235.4,0.653,125.8,4.29E-05
2024/7/10 22:27,training,235.4,0.653,125.8,4.22E-05
2024/7/10 22:27,training,235.4,0.653,125.8,4.30E-05
2024/7/10 22:27,training,235.4,0.653,125.8,4.27E-05
2024/7/10 22:27,training,235.4,0.653,125.8,4.31E-05
2024/7/10 22:27,training,235.4,0.653,125.8,4.28E-05
2024/7/10 22:27,training,235.4,0.653,125.8,4.22E-05
2024/7/10 22:27,training,235.4,0.653,125.8,4.28E-05
2024/7/10 22:27,training,235.4,0.653,125.8,6.74E-05
2024/7/10 22:27,training,235.4,0.653,125.8,5.86E-05
2024/7/10 22:27,training,235.4,0.653,125.8,4.11E-05
2024/7/10 22:27,training,235.4,0.653,125.8,3.99E-05
2024/7/10 22:27,training,235.3,0.65,125.15,4.17E-05
2024/7/10 22:27,training,235.3,0.65,125.15,4.16E-05
2024/7/10 22:27,training,235.3,0.65,125.15,5.69E-05
2024/7/10 22:27,training,235.3,0.65,125.15,4.33E-05
2024/7/10 22:27,training,235.3,0.65,125.15,4.77E-05
2024/7/10 22:27,training,235.3,0.65,125.15,4.17E-05
2024/7/10 22:27,training,235.3,0.65,125.15,4.16E-05
2024/7/10 22:27,training,235.3,0.65,125.15,4.20E-05
2024/7/10 22:27,training,235.3,0.65,125.15,4.00E-05
2024/7/10 22:27,training,235.3,0.65,125.15,4.03E-05
2024/7/10 22:27,training,235.3,0.65,125.15,4.14E-05
2024/7/10 22:27,training,235.3,0.65,125.15,4.25E-05
2024/7/10 22:27,training,235.3,0.65,125.15,4.23E-05
2024/7/10 22:27,training,235.3,0.65,125.15,4.05E-05
2024/7/10 22:27,training,235.3,0.65,125.15,3.98E-05
2024/7/10 22:27,training,235.3,0.65,125.15,4.28E-05
2024/7/10 22:27,training,235.3,0.65,125.15,4.26E-05
2024/7/10 22:27,training,235.3,0.65,125.15,4.13E-05
2024/7/10 22:27,training,235.3,0.65,125.15,4.16E-05
2024/7/10 22:27,training,235.3,0.65,125.15,4.16E-05
2024/7/10 22:27,training,235.3,0.65,125.15,4.24E-05
2024/7/10 22:27,training,235.3,0.65,125.15,4.17E-05
2024/7/10 22:27,training,235.3,0.65,125.15,4.15E-05
2024/7/10 22:27,training,235.3,0.65,125.15,3.90E-05
2024/7/10 22:27,training,235.3,0.65,125.15,3.96E-05
2024/7/10 22:27,training,235.3,0.65,125.15,5.45E-05
2024/7/10 22:27,training,235.3,0.65,125.15,4.09E-05
2024/7/10 22:27,training,235.3,0.65,125.15,4.12E-05
2024/7/10 22:27,training,235.3,0.65,125.15,4.06E-05
2024/7/10 22:27,training,235.3,0.65,125.15,4.01E-05
2024/7/10 22:27,training,235.3,0.65,125.15,3.96E-05
2024/7/10 22:27,training,235.3,0.65,125.15,4.16E-05
2024/7/10 22:27,training,235.3,0.65,125.15,3.96E-05
2024/7/10 22:28,training,235.3,0.65,125.15,3.94E-05
2024/7/10 22:28,training,235.3,0.65,125.15,4.24E-05
2024/7/10 22:28,training,235.3,0.65,125.15,4.07E-05
2024/7/10 22:28,training,235.3,0.65,125.15,4.18E-05
2024/7/10 22:28,training,235.3,0.65,125.15,4.17E-05
2024/7/10 22:28,training,235.3,0.65,125.15,3.99E-05
2024/7/10 22:28,training,235.3,0.65,125.15,4.22E-05
2024/7/10 22:28,training,235.3,0.65,125.15,4.25E-05
2024/7/10 22:28,training,235.3,0.65,125.15,4.16E-05
2024/7/10 22:28,training,235.3,0.65,125.15,4.30E-05
2024/7/10 22:28,training,235.3,0.65,125.15,4.07E-05
2024/7/10 22:28,training,235.3,0.65,125.15,4.22E-05
2024/7/10 22:28,training,235.3,0.65,125.15,3.98E-05
2024/7/10 22:28,training,235.3,0.65,125.15,4.17E-05
2024/7/10 22:28,training,235.3,0.65,125.15,4.10E-05
2024/7/10 22:28,training,235.3,0.65,125.15,3.97E-05
2024/7/10 22:28,training,235.3,0.65,125.15,4.11E-05
2024/7/10 22:28,training,234.5,0.652,125.36,4.07E-05
2024/7/10 22:28,training,234.5,0.652,125.36,4.16E-05
2024/7/10 22:28,training,234.5,0.652,125.36,3.92E-05
2024/7/10 22:28,training,234.5,0.652,125.36,4.08E-05
2024/7/10 22:28,training,234.5,0.652,125.36,4.03E-05
2024/7/10 22:28,training,234.5,0.652,125.36,4.07E-05
2024/7/10 22:28,training,234.5,0.652,125.36,4.17E-05
2024/7/10 22:28,training,234.5,0.652,125.36,5.40E-05
2024/7/10 22:28,training,234.5,0.652,125.36,4.17E-05
2024/7/10 22:28,training,234.5,0.652,125.36,5.48E-05
2024/7/10 22:28,training,234.5,0.652,125.36,4.21E-05
2024/7/10 22:28,training,234.5,0.652,125.36,4.26E-05
2024/7/10 22:28,training,234.5,0.652,125.36,4.25E-05
2024/7/10 22:28,training,234.5,0.652,125.36,4.33E-05
2024/7/10 22:28,training,234.5,0.652,125.36,3.94E-05
2024/7/10 22:28,training,234.5,0.652,125.36,4.15E-05
2024/7/10 22:28,training,234.5,0.652,125.36,4.15E-05
2024/7/10 22:28,training,234.5,0.652,125.36,4.23E-05
2024/7/10 22:28,training,234.5,0.652,125.36,3.99E-05
2024/7/10 22:28,training,234.5,0.652,125.36,4.15E-05
2024/7/10 22:28,training,234.5,0.652,125.36,3.96E-05
2024/7/10 22:28,training,234.5,0.652,125.36,4.23E-05
2024/7/10 22:28,training,234.5,0.652,125.36,3.95E-05
2024/7/10 22:28,training,234.5,0.652,125.36,4.13E-05
2024/7/10 22:28,training,234.5,0.652,125.36,4.46E-05
2024/7/10 22:28,training,234.5,0.652,125.36,4.07E-05
2024/7/10 22:28,training,234.5,0.652,125.36,4.14E-05
2024/7/10 22:28,training,234.5,0.652,125.36,3.99E-05
2024/7/10 22:28,training,234.5,0.652,125.36,3.90E-05
2024/7/10 22:28,training,234.5,0.652,125.36,4.18E-05
2024/7/10 22:28,training,234.5,0.652,125.36,4.37E-05
2024/7/10 22:28,training,234.5,0.652,125.36,4.54E-05
2024/7/10 22:29,training,234.5,0.652,125.36,4.27E-05
2024/7/10 22:29,training,234.5,0.652,125.36,4.18E-05
2024/7/10 22:29,training,234.5,0.652,125.36,4.26E-05
2024/7/10 22:29,training,234.5,0.652,125.36,4.29E-05
2024/7/10 22:29,training,234.5,0.652,125.36,4.16E-05
2024/7/10 22:29,training,234.5,0.652,125.36,4.20E-05
2024/7/10 22:29,training,234.5,0.652,125.36,4.17E-05
2024/7/10 22:29,training,234.5,0.652,125.36,3.91E-05
2024/7/10 22:29,training,234.5,0.652,125.36,4.20E-05
2024/7/10 22:29,training,234.5,0.652,125.36,4.17E-05
2024/7/10 22:29,training,234.5,0.652,125.36,4.18E-05
2024/7/10 22:29,training,234.5,0.652,125.36,4.22E-05
2024/7/10 22:29,training,234.5,0.652,125.36,3.96E-05
2024/7/10 22:29,training,234.5,0.652,125.36,5.46E-05
2024/7/10 22:29,training,234.5,0.652,125.36,5.51E-05
2024/7/10 22:29,training,234.5,0.652,125.36,4.27E-05
2024/7/10 22:29,training,234.5,0.652,125.36,4.26E-05
2024/7/10 22:29,training,234.5,0.652,125.36,4.17E-05
2024/7/10 22:29,training,235.3,0.65,124.94,4.41E-05
2024/7/10 22:29,training,235.3,0.65,124.94,4.14E-05
2024/7/10 22:29,training,235.3,0.65,124.94,4.25E-05
2024/7/10 22:29,training,235.3,0.65,124.94,4.19E-05
2024/7/10 22:29,training,235.3,0.65,124.94,4.19E-05
2024/7/10 22:29,training,235.3,0.65,124.94,4.03E-05
2024/7/10 22:29,training,235.3,0.65,124.94,4.23E-05
2024/7/10 22:29,training,235.3,0.65,124.94,3.98E-05
2024/7/10 22:29,training,235.3,0.65,124.94,4.01E-05
2024/7/10 22:29,training,235.3,0.65,124.94,4.09E-05
2024/7/10 22:29,training,235.3,0.65,124.94,4.07E-05
2024/7/10 22:29,training,235.3,0.65,124.94,4.20E-05
2024/7/10 22:29,training,235.3,0.65,124.94,3.87E-05
2024/7/10 22:29,training,235.3,0.65,124.94,4.20E-05
2024/7/10 22:29,training,235.3,0.65,124.94,4.20E-05
2024/7/10 22:29,training,235.3,0.65,124.94,4.15E-05
2024/7/10 22:29,training,235.3,0.65,124.94,4.19E-05
2024/7/10 22:29,training,235.3,0.65,124.94,4.16E-05
2024/7/10 22:29,training,235.3,0.65,124.94,4.20E-05
2024/7/10 22:29,training,235.3,0.65,124.94,4.10E-05
2024/7/10 22:29,training,235.3,0.65,124.94,4.12E-05
2024/7/10 22:29,training,235.3,0.65,124.94,4.17E-05
2024/7/10 22:29,training,235.3,0.65,124.94,3.96E-05
2024/7/10 22:29,training,235.3,0.65,124.94,3.98E-05
2024/7/10 22:29,training,235.3,0.65,124.94,3.91E-05
2024/7/10 22:29,training,235.3,0.65,124.94,4.17E-05
2024/7/10 22:29,training,235.3,0.65,124.94,3.92E-05
2024/7/10 22:29,training,235.3,0.65,124.94,4.09E-05
2024/7/10 22:29,training,235.3,0.65,124.94,4.08E-05
2024/7/10 22:29,training,235.3,0.65,124.94,4.00E-05
2024/7/10 22:29,training,235.3,0.65,124.94,4.02E-05
