Time,State,Voltage,Current,ActivePower,Energy
2024/7/10 22:29,training,235.3,0.65,124.94,4.08E-05
2024/7/10 22:30,training,235.3,0.65,124.94,4.08E-05
2024/7/10 22:30,training,235.3,0.65,124.94,4.28E-05
2024/7/10 22:30,training,235.3,0.65,124.94,7.60E-05
2024/7/10 22:30,training,235.3,0.65,124.94,4.06E-05
2024/7/10 22:30,training,235.3,0.65,124.94,4.27E-05
2024/7/10 22:30,training,235.3,0.65,124.94,4.19E-05
2024/7/10 22:30,training,235.3,0.65,124.94,3.92E-05
2024/7/10 22:30,training,235.3,0.65,124.94,3.98E-05
2024/7/10 22:30,training,235.3,0.65,124.94,3.97E-05
2024/7/10 22:30,training,235.3,0.65,124.94,4.16E-05
2024/7/10 22:30,training,235.3,0.65,124.94,4.20E-05
2024/7/10 22:30,training,235.3,0.65,124.94,4.13E-05
2024/7/10 22:30,training,235.3,0.65,124.94,3.94E-05
2024/7/10 22:30,training,235.3,0.65,124.94,3.95E-05
2024/7/10 22:30,training,235.3,0.65,124.94,3.97E-05
2024/7/10 22:30,training,235.3,0.65,124.94,4.12E-05
2024/7/10 22:30,training,235.3,0.65,124.94,4.08E-05
2024/7/10 22:30,training,235.3,0.65,124.94,4.04E-05
2024/7/10 22:30,training,235.3,0.65,124.94,3.96E-05
2024/7/10 22:30,training,234.7,0.602,111.04,3.62E-05
2024/7/10 22:30,training,234.7,0.602,111.04,3.70E-05
2024/7/10 22:30,training,234.7,0.602,111.04,3.79E-05
2024/7/10 22:30,training,234.7,0.602,111.04,4.00E-05
2024/7/10 22:30,training,234.7,0.602,111.04,3.60E-05
2024/7/10 22:30,training,234.7,0.602,111.04,3.66E-05
2024/7/10 22:30,training,234.7,0.602,111.04,3.42E-05
2024/7/10 22:30,training,234.7,0.602,111.04,3.68E-05
2024/7/10 22:30,training,234.7,0.602,111.04,3.62E-05
2024/7/10 22:30,training,234.7,0.602,111.04,3.56E-05
2024/7/10 22:30,training,234.7,0.602,111.04,3.44E-05
2024/7/10 22:30,training,234.7,0.602,111.04,3.42E-05
2024/7/10 22:30,training,234.7,0.602,111.04,3.44E-05
2024/7/10 22:30,training,234.7,0.602,111.04,3.74E-05
2024/7/10 22:30,training,234.7,0.602,111.04,3.70E-05
2024/7/10 22:30,training,234.7,0.602,111.04,3.72E-05
2024/7/10 22:30,training,234.7,0.602,111.04,3.64E-05
2024/7/10 22:30,training,234.7,0.602,111.04,5.19E-05
2024/7/10 22:30,training,234.7,0.602,111.04,3.60E-05
2024/7/10 22:30,training,234.7,0.602,111.04,3.52E-05
2024/7/10 22:30,training,234.7,0.602,111.04,3.57E-05
2024/7/10 22:30,training,234.7,0.602,111.04,3.78E-05
2024/7/10 22:30,training,234.7,0.602,111.04,3.75E-05
2024/7/10 22:30,training,234.7,0.602,111.04,4.60E-05
2024/7/10 22:30,training,234.7,0.602,111.04,3.56E-05
2024/7/10 22:30,training,234.7,0.602,111.04,3.50E-05
2024/7/10 22:30,training,234.7,0.602,111.04,3.48E-05
2024/7/10 22:30,training,234.7,0.602,111.04,3.51E-05
2024/7/10 22:30,training,234.7,0.602,111.04,3.47E-05
2024/7/10 22:30,training,234.7,0.602,111.04,3.60E-05
2024/7/10 22:30,training,234.7,0.602,111.04,3.57E-05
2024/7/10 22:31,training,234.7,0.602,111.04,3.53E-05
2024/7/10 22:31,training,234.7,0.602,111.04,3.72E-05
2024/7/10 22:31,training,234.7,0.602,111.04,3.93E-05
2024/7/10 22:31,training,234.7,0.602,111.04,3.75E-05
2024/7/10 22:31,training,234.7,0.602,111.04,3.44E-05
2024/7/10 22:31,training,234.7,0.602,111.04,3.59E-05
2024/7/10 22:31,training,234.7,0.602,111.04,3.88E-05
2024/7/10 22:31,training,234.7,0.602,111.04,3.59E-05
2024/7/10 22:31,training,234.7,0.602,111.04,3.48E-05
2024/7/10 22:31,training,234.7,0.602,111.04,3.57E-05
2024/7/10 22:31,training,234.7,0.602,111.04,3.60E-05
2024/7/10 22:31,training,234.7,0.602,111.04,3.53E-05
2024/7/10 22:31,training,234.7,0.602,111.04,3.42E-05
2024/7/10 22:31,training,234.7,0.602,111.04,3.38E-05
2024/7/10 22:31,training,234.7,0.602,111.04,3.64E-05
2024/7/10 22:31,training,234.7,0.602,111.04,3.45E-05
2024/7/10 22:31,training,234.7,0.602,111.04,3.41E-05
2024/7/10 22:31,training,234.7,0.602,111.04,3.66E-05
2024/7/10 22:31,training,234.7,0.602,111.04,3.60E-05
2024/7/10 22:31,training,234.7,0.602,111.04,3.42E-05
2024/7/10 22:31,training,234.9,0.648,124.36,4.01E-05
2024/7/10 22:31,training,234.9,0.648,124.36,3.90E-05
2024/7/10 22:31,training,234.9,0.648,124.36,3.98E-05
2024/7/10 22:31,training,234.9,0.648,124.36,5.52E-05
2024/7/10 22:31,training,234.9,0.648,124.36,5.72E-05
2024/7/10 22:31,training,234.9,0.648,124.36,4.13E-05
2024/7/10 22:31,training,234.9,0.648,124.36,3.96E-05
2024/7/10 22:31,training,234.9,0.648,124.36,4.08E-05
2024/7/10 22:31,training,234.9,0.648,124.36,4.26E-05
2024/7/10 22:31,training,234.9,0.648,124.36,4.07E-05
2024/7/10 22:31,training,234.9,0.648,124.36,3.92E-05
2024/7/10 22:31,training,234.9,0.648,124.36,3.84E-05
2024/7/10 22:31,training,234.9,0.648,124.36,3.90E-05
2024/7/10 22:31,training,234.9,0.648,124.36,4.06E-05
2024/7/10 22:31,training,234.9,0.648,124.36,4.06E-05
2024/7/10 22:31,training,234.9,0.648,124.36,4.09E-05
2024/7/10 22:31,training,234.9,0.648,124.36,3.94E-05
2024/7/10 22:31,training,234.9,0.648,124.36,4.10E-05
2024/7/10 22:31,training,234.9,0.648,124.36,4.27E-05
2024/7/10 22:31,training,234.9,0.648,124.36,4.05E-05
2024/7/10 22:31,training,234.9,0.648,124.36,4.00E-05
2024/7/10 22:31,training,234.9,0.648,124.36,3.85E-05
2024/7/10 22:31,training,234.9,0.648,124.36,4.52E-05
2024/7/10 22:31,training,234.9,0.648,124.36,3.84E-05
2024/7/10 22:31,training,234.9,0.648,124.36,4.17E-05
2024/7/10 22:31,training,234.9,0.648,124.36,4.22E-05
2024/7/10 22:31,training,234.9,0.648,124.36,4.16E-05
2024/7/10 22:31,training,234.9,0.648,124.36,4.10E-05
2024/7/10 22:31,training,234.9,0.648,124.36,4.05E-05
2024/7/10 22:31,training,234.9,0.648,124.36,4.21E-05
2024/7/10 22:31,training,234.9,0.648,124.36,3.91E-05
2024/7/10 22:32,training,234.9,0.648,124.36,4.20E-05
2024/7/10 22:32,training,234.9,0.648,124.36,4.14E-05
2024/7/10 22:32,training,234.9,0.648,124.36,4.09E-05
2024/7/10 22:32,training,234.9,0.648,124.36,4.26E-05
2024/7/10 22:32,training,234.9,0.648,124.36,3.92E-05
2024/7/10 22:32,training,234.9,0.648,124.36,4.19E-05
2024/7/10 22:32,training,234.9,0.648,124.36,4.13E-05
2024/7/10 22:32,training,234.9,0.648,124.36,3.90E-05
2024/7/10 22:32,training,234.9,0.648,124.36,3.96E-05
2024/7/10 22:32,training,234.9,0.648,124.36,3.97E-05
2024/7/10 22:32,training,234.9,0.648,124.36,3.98E-05
2024/7/10 22:32,training,234.9,0.648,124.36,3.83E-05
2024/7/10 22:32,training,234.9,0.648,124.36,3.88E-05
2024/7/10 22:32,training,234.9,0.648,124.36,4.04E-05
2024/7/10 22:32,training,234.9,0.648,124.36,4.19E-05
2024/7/10 22:32,training,234.9,0.648,124.36,4.20E-05
2024/7/10 22:32,training,234.9,0.648,124.36,4.07E-05
2024/7/10 22:32,training,234.9,0.648,124.36,4.21E-05
2024/7/10 22:32,training,234.9,0.648,124.36,4.08E-05
2024/7/10 22:32,training,234.9,0.648,124.36,5.37E-05
2024/7/10 22:32,training,235,0.603,112.08,4.74E-05
2024/7/10 22:32,training,235,0.603,112.08,3.52E-05
2024/7/10 22:32,training,235,0.603,112.08,3.83E-05
2024/7/10 22:32,training,235,0.603,112.08,3.76E-05
2024/7/10 22:32,training,235,0.603,112.08,3.76E-05
2024/7/10 22:32,training,235,0.603,112.08,3.75E-05
2024/7/10 22:32,training,235,0.603,112.08,3.79E-05
2024/7/10 22:32,training,235,0.603,112.08,3.69E-05
2024/7/10 22:32,training,235,0.603,112.08,3.79E-05
2024/7/10 22:32,training,235,0.603,112.08,3.73E-05
2024/7/10 22:32,training,235,0.603,112.08,3.74E-05
2024/7/10 22:32,training,235,0.603,112.08,4.07E-05
2024/7/10 22:32,training,235,0.603,112.08,3.72E-05
2024/7/10 22:32,training,235,0.603,112.08,4.05E-05
2024/7/10 22:32,training,235,0.603,112.08,3.69E-05
2024/7/10 22:32,training,235,0.603,112.08,3.98E-05
2024/7/10 22:32,training,235,0.603,112.08,3.76E-05
2024/7/10 22:32,training,235,0.603,112.08,4.90E-05
2024/7/10 22:32,training,235,0.603,112.08,3.83E-05
2024/7/10 22:32,training,235,0.603,112.08,3.63E-05
2024/7/10 22:32,training,235,0.603,112.08,3.75E-05
2024/7/10 22:32,training,235,0.603,112.08,3.80E-05
2024/7/10 22:32,training,235,0.603,112.08,3.67E-05
2024/7/10 22:32,training,235,0.603,112.08,3.72E-05
2024/7/10 22:32,training,235,0.603,112.08,3.65E-05
2024/7/10 22:32,training,235,0.603,112.08,3.61E-05
2024/7/10 22:32,training,235,0.603,112.08,3.83E-05
2024/7/10 22:32,training,235,0.603,112.08,3.76E-05
2024/7/10 22:32,training,235,0.603,112.08,3.78E-05
2024/7/10 22:33,training,235,0.603,112.08,3.71E-05
2024/7/10 22:33,training,235,0.603,112.08,3.70E-05
2024/7/10 22:33,training,235,0.603,112.08,3.97E-05
2024/7/10 22:33,training,235,0.603,112.08,3.72E-05
2024/7/10 22:33,training,235,0.603,112.08,4.03E-05
2024/7/10 22:33,training,235,0.603,112.08,3.71E-05
2024/7/10 22:33,training,235,0.603,112.08,3.74E-05
2024/7/10 22:33,training,235,0.603,112.08,3.76E-05
2024/7/10 22:33,training,235,0.603,112.08,3.72E-05
2024/7/10 22:33,training,235,0.603,112.08,3.69E-05
2024/7/10 22:33,training,235,0.603,112.08,3.74E-05
2024/7/10 22:33,training,235,0.603,112.08,4.64E-05
2024/7/10 22:33,training,235,0.603,112.08,3.73E-05
2024/7/10 22:33,training,235,0.603,112.08,3.79E-05
2024/7/10 22:33,training,235,0.603,112.08,3.79E-05
2024/7/10 22:33,training,235,0.603,112.08,3.70E-05
2024/7/10 22:33,training,235,0.603,112.08,3.56E-05
2024/7/10 22:33,training,235,0.603,112.08,3.61E-05
2024/7/10 22:33,training,235,0.603,112.08,3.78E-05
2024/7/10 22:33,training,235,0.603,112.08,4.10E-05
2024/7/10 22:33,training,235,0.603,112.08,3.54E-05
2024/7/10 22:33,training,235.2,0.601,111.23,3.59E-05
2024/7/10 22:33,training,235.2,0.601,111.23,3.71E-05
2024/7/10 22:33,training,235.2,0.601,111.23,3.66E-05
2024/7/10 22:33,training,235.2,0.601,111.23,3.51E-05
2024/7/10 22:33,training,235.2,0.601,111.23,3.70E-05
2024/7/10 22:33,training,235.2,0.601,111.23,3.81E-05
2024/7/10 22:33,training,235.2,0.601,111.23,3.66E-05
2024/7/10 22:33,training,235.2,0.601,111.23,3.76E-05
2024/7/10 22:33,training,235.2,0.601,111.23,3.65E-05
2024/7/10 22:33,training,235.2,0.601,111.23,3.49E-05
2024/7/10 22:33,training,235.2,0.601,111.23,3.58E-05
2024/7/10 22:33,training,235.2,0.601,111.23,3.49E-05
2024/7/10 22:33,training,235.2,0.601,111.23,3.64E-05
2024/7/10 22:33,training,235.2,0.601,111.23,3.66E-05
2024/7/10 22:33,training,235.2,0.601,111.23,3.62E-05
2024/7/10 22:33,training,235.2,0.601,111.23,3.53E-05
2024/7/10 22:33,training,235.2,0.601,111.23,3.62E-05
2024/7/10 22:33,training,235.2,0.601,111.23,3.56E-05
2024/7/10 22:33,training,235.2,0.601,111.23,3.75E-05
2024/7/10 22:33,training,235.2,0.601,111.23,3.60E-05
2024/7/10 22:33,training,235.2,0.601,111.23,3.79E-05
2024/7/10 22:33,training,235.2,0.601,111.23,3.62E-05
2024/7/10 22:33,training,235.2,0.601,111.23,3.57E-05
2024/7/10 22:33,training,235.2,0.601,111.23,3.61E-05
2024/7/10 22:33,training,235.2,0.601,111.23,3.64E-05
2024/7/10 22:33,training,235.2,0.601,111.23,3.76E-05
2024/7/10 22:33,training,235.2,0.601,111.23,3.74E-05
2024/7/10 22:33,training,235.2,0.601,111.23,3.69E-05
2024/7/10 22:33,training,235.2,0.601,111.23,3.69E-05
2024/7/10 22:34,training,235.2,0.601,111.23,3.97E-05
2024/7/10 22:34,training,235.2,0.601,111.23,3.55E-05
2024/7/10 22:34,training,235.2,0.601,111.23,3.63E-05
2024/7/10 22:34,training,235.2,0.601,111.23,3.75E-05
2024/7/10 22:34,training,235.2,0.601,111.23,3.72E-05
2024/7/10 22:34,training,235.2,0.601,111.23,3.70E-05
2024/7/10 22:34,training,235.2,0.601,111.23,3.82E-05
2024/7/10 22:34,training,235.2,0.601,111.23,3.64E-05
2024/7/10 22:34,training,235.2,0.601,111.23,3.70E-05
2024/7/10 22:34,training,235.2,0.601,111.23,3.59E-05
2024/7/10 22:34,training,235.2,0.601,111.23,3.54E-05
2024/7/10 22:34,training,235.2,0.601,111.23,3.72E-05
2024/7/10 22:34,training,235.2,0.601,111.23,3.66E-05
2024/7/10 22:34,training,235.2,0.601,111.23,4.88E-05
2024/7/10 22:34,training,235.2,0.601,111.23,3.69E-05
2024/7/10 22:34,training,235.2,0.601,111.23,3.66E-05
2024/7/10 22:34,training,235.2,0.601,111.23,3.59E-05
2024/7/10 22:34,training,235.2,0.601,111.23,3.63E-05
2024/7/10 22:34,training,235.2,0.601,111.23,3.50E-05
2024/7/10 22:34,training,235.2,0.601,111.23,3.50E-05
2024/7/10 22:34,training,235.2,0.601,111.23,3.44E-05
2024/7/10 22:34,training,235.2,0.601,111.23,3.72E-05
2024/7/10 22:34,training,235,0.603,112.04,3.46E-05
2024/7/10 22:34,training,235,0.603,112.04,3.61E-05
2024/7/10 22:34,training,235,0.603,112.04,3.53E-05
2024/7/10 22:34,training,235,0.603,112.04,3.48E-05
2024/7/10 22:34,training,235,0.603,112.04,3.54E-05
2024/7/10 22:34,training,235,0.603,112.04,3.74E-05
2024/7/10 22:34,training,235,0.603,112.04,3.62E-05
2024/7/10 22:34,training,235,0.603,112.04,3.44E-05
2024/7/10 22:34,training,235,0.603,112.04,3.49E-05
2024/7/10 22:34,training,235,0.603,112.04,3.43E-05
2024/7/10 22:34,training,235,0.603,112.04,3.44E-05
2024/7/10 22:34,training,235,0.603,112.04,3.46E-05
2024/7/10 22:34,training,235,0.603,112.04,3.73E-05
2024/7/10 22:34,training,235,0.603,112.04,3.65E-05
2024/7/10 22:34,training,235,0.603,112.04,3.77E-05
2024/7/10 22:34,training,235,0.603,112.04,3.57E-05
2024/7/10 22:34,training,235,0.603,112.04,3.58E-05
2024/7/10 22:34,training,235,0.603,112.04,3.88E-05
2024/7/10 22:34,training,235,0.603,112.04,3.58E-05
2024/7/10 22:34,training,235,0.603,112.04,3.60E-05
2024/7/10 22:34,training,235,0.603,112.04,3.50E-05
2024/7/10 22:34,training,235,0.603,112.04,3.65E-05
2024/7/10 22:34,training,235,0.603,112.04,3.57E-05
2024/7/10 22:34,training,235,0.603,112.04,3.45E-05
2024/7/10 22:34,training,235,0.603,112.04,3.57E-05
2024/7/10 22:34,training,235,0.603,112.04,3.47E-05
2024/7/10 22:34,training,235,0.603,112.04,3.50E-05
2024/7/10 22:34,training,235,0.603,112.04,3.58E-05
2024/7/10 22:34,training,235,0.603,112.04,3.63E-05
2024/7/10 22:35,training,235,0.603,112.04,3.58E-05
2024/7/10 22:35,training,235,0.603,112.04,3.50E-05
2024/7/10 22:35,training,235,0.603,112.04,3.60E-05
2024/7/10 22:35,training,235,0.603,112.04,3.46E-05
2024/7/10 22:35,training,235,0.603,112.04,3.78E-05
2024/7/10 22:35,training,235,0.603,112.04,3.56E-05
2024/7/10 22:35,training,235,0.603,112.04,3.65E-05
2024/7/10 22:35,training,235,0.603,112.04,3.62E-05
2024/7/10 22:35,training,235,0.603,112.04,3.72E-05
2024/7/10 22:35,training,235,0.603,112.04,3.71E-05
2024/7/10 22:35,training,235,0.603,112.04,3.56E-05
2024/7/10 22:35,training,235,0.603,112.04,3.59E-05
2024/7/10 22:35,training,235,0.603,112.04,3.76E-05
2024/7/10 22:35,training,235,0.603,112.04,3.60E-05
2024/7/10 22:35,training,235,0.603,112.04,3.49E-05
2024/7/10 22:35,training,235,0.603,112.04,3.61E-05
2024/7/10 22:35,training,235,0.603,112.04,3.66E-05
2024/7/10 22:35,training,235,0.603,112.04,3.74E-05
2024/7/10 22:35,training,235,0.603,112.04,3.67E-05
2024/7/10 22:35,training,235,0.603,112.04,3.59E-05
2024/7/10 22:35,training,235,0.603,112.04,3.58E-05
2024/7/10 22:35,training,235,0.603,112.04,3.47E-05
2024/7/10 22:35,training,235,0.603,112.04,3.44E-05
2024/7/10 22:35,training,235,0.603,112.04,3.57E-05
2024/7/10 22:35,training,234.6,0.599,110.64,3.58E-05
2024/7/10 22:35,training,234.6,0.599,110.64,3.55E-05
2024/7/10 22:35,training,234.6,0.599,110.64,3.55E-05
2024/7/10 22:35,training,234.6,0.599,110.64,3.54E-05
2024/7/10 22:35,training,234.6,0.599,110.64,3.72E-05
2024/7/10 22:35,training,234.6,0.599,110.64,3.40E-05
2024/7/10 22:35,training,234.6,0.599,110.64,3.49E-05
2024/7/10 22:35,training,234.6,0.599,110.64,3.49E-05
2024/7/10 22:35,training,234.6,0.599,110.64,3.45E-05
2024/7/10 22:35,training,234.6,0.599,110.64,3.71E-05
2024/7/10 22:35,training,234.6,0.599,110.64,3.77E-05
2024/7/10 22:35,training,234.6,0.599,110.64,3.76E-05
2024/7/10 22:35,training,234.6,0.599,110.64,3.52E-05
2024/7/10 22:35,training,234.6,0.599,110.64,4.84E-05
2024/7/10 22:35,training,234.6,0.599,110.64,3.62E-05
2024/7/10 22:35,training,234.6,0.599,110.64,3.80E-05
2024/7/10 22:35,training,234.6,0.599,110.64,3.91E-05
2024/7/10 22:35,training,234.6,0.599,110.64,4.60E-05
2024/7/10 22:35,training,234.6,0.599,110.64,3.62E-05
2024/7/10 22:35,training,234.6,0.599,110.64,3.48E-05
2024/7/10 22:35,training,234.6,0.599,110.64,4.01E-05
2024/7/10 22:35,training,234.6,0.599,110.64,3.52E-05
2024/7/10 22:35,training,234.6,0.599,110.64,3.55E-05
2024/7/10 22:35,training,234.6,0.599,110.64,3.80E-05
2024/7/10 22:35,training,234.6,0.599,110.64,3.62E-05
2024/7/10 22:35,training,234.6,0.599,110.64,3.49E-05
2024/7/10 22:35,training,234.6,0.599,110.64,3.62E-05
2024/7/10 22:36,training,234.6,0.599,110.64,3.63E-05
2024/7/10 22:36,training,234.6,0.599,110.64,3.64E-05
2024/7/10 22:36,training,234.6,0.599,110.64,3.64E-05
2024/7/10 22:36,training,234.6,0.599,110.64,3.40E-05
2024/7/10 22:36,training,234.6,0.599,110.64,3.54E-05
2024/7/10 22:36,training,234.6,0.599,110.64,3.51E-05
2024/7/10 22:36,training,234.6,0.599,110.64,3.91E-05
2024/7/10 22:36,training,234.6,0.599,110.64,3.73E-05
2024/7/10 22:36,training,234.6,0.599,110.64,3.51E-05
2024/7/10 22:36,training,234.6,0.599,110.64,3.71E-05
2024/7/10 22:36,training,234.6,0.599,110.64,3.58E-05
2024/7/10 22:36,training,234.6,0.599,110.64,3.53E-05
2024/7/10 22:36,training,234.6,0.599,110.64,3.97E-05
2024/7/10 22:36,training,234.6,0.599,110.64,3.73E-05
2024/7/10 22:36,training,234.6,0.599,110.64,3.61E-05
2024/7/10 22:36,training,234.6,0.599,110.64,3.79E-05
2024/7/10 22:36,training,234.6,0.599,110.64,3.74E-05
2024/7/10 22:36,training,234.6,0.599,110.64,4.14E-05
2024/7/10 22:36,training,234.6,0.599,110.64,3.45E-05
2024/7/10 22:36,training,234.6,0.599,110.64,3.58E-05
2024/7/10 22:36,training,234.6,0.599,110.64,3.55E-05
2024/7/10 22:36,training,234.6,0.599,110.64,3.50E-05
2024/7/10 22:36,training,234.6,0.599,110.64,3.44E-05
2024/7/10 22:36,training,234.4,0.598,110.49,3.77E-05
2024/7/10 22:36,training,234.4,0.598,110.49,4.25E-05
2024/7/10 22:36,training,234.4,0.598,110.49,3.56E-05
2024/7/10 22:36,training,234.4,0.598,110.49,3.77E-05
2024/7/10 22:36,training,234.4,0.598,110.49,3.78E-05
2024/7/10 22:36,training,234.4,0.598,110.49,4.75E-05
2024/7/10 22:36,training,234.4,0.598,110.49,3.58E-05
2024/7/10 22:36,training,234.4,0.598,110.49,3.93E-05
2024/7/10 22:36,training,234.4,0.598,110.49,4.83E-05
2024/7/10 22:36,training,234.4,0.598,110.49,3.86E-05
2024/7/10 22:36,training,234.4,0.598,110.49,4.22E-05
2024/7/10 22:36,training,234.4,0.598,110.49,3.71E-05
2024/7/10 22:36,training,234.4,0.598,110.49,3.71E-05
2024/7/10 22:36,training,234.4,0.598,110.49,4.17E-05
2024/7/10 22:36,training,234.4,0.598,110.49,3.71E-05
2024/7/10 22:36,training,234.4,0.598,110.49,3.68E-05
2024/7/10 22:36,training,234.4,0.598,110.49,3.89E-05
2024/7/10 22:36,training,234.4,0.598,110.49,3.75E-05
2024/7/10 22:36,training,234.4,0.598,110.49,3.74E-05
2024/7/10 22:36,training,234.4,0.598,110.49,3.43E-05
2024/7/10 22:36,training,234.4,0.598,110.49,3.47E-05
